uuid,name,type,timestamp,temperature,previous_timestamp,previous_temperature,gap_sec,threshold_temp,expected_interval_sec,status,reason
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-21T23:50:44.210000,123.8,2026-06-21T23:45:44.118000,123.3,300.092,120.0,300,OK,"prev_temp 123.3 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-21T23:55:44.302000,123.4,2026-06-21T23:50:44.210000,123.8,300.092,120.0,300,OK,"prev_temp 123.8 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T00:00:44.394000,123.0,2026-06-21T23:55:44.302000,123.4,300.092,120.0,300,OK,"prev_temp 123.4 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T00:05:44.487000,123.1999,2026-06-22T00:00:44.394000,123.0,300.093,120.0,300,OK,"prev_temp 123.0 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T00:10:44.579000,123.0,2026-06-22T00:05:44.487000,123.1999,300.092,120.0,300,OK,"prev_temp 123.1999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T00:15:44.674000,122.9,2026-06-22T00:10:44.579000,123.0,300.095,120.0,300,OK,"prev_temp 123.0 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T00:20:44.767000,123.6999,2026-06-22T00:15:44.674000,122.9,300.093,120.0,300,OK,"prev_temp 122.9 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T00:25:44.859000,123.0,2026-06-22T00:20:44.767000,123.6999,300.092,120.0,300,OK,"prev_temp 123.6999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T00:30:44.952000,123.3,2026-06-22T00:25:44.859000,123.0,300.093,120.0,300,OK,"prev_temp 123.0 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T00:35:45.045000,123.6999,2026-06-22T00:30:44.952000,123.3,300.093,120.0,300,OK,"prev_temp 123.3 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T00:40:45.139000,123.1999,2026-06-22T00:35:45.045000,123.6999,300.094,120.0,300,OK,"prev_temp 123.6999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T00:45:45.231000,124.0,2026-06-22T00:40:45.139000,123.1999,300.092,120.0,300,OK,"prev_temp 123.1999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T00:50:45.323000,123.8,2026-06-22T00:45:45.231000,124.0,300.092,120.0,300,OK,"prev_temp 124.0 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T00:55:46.153000,123.6999,2026-06-22T00:50:45.323000,123.8,300.83,120.0,300,OK,"prev_temp 123.8 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T01:00:45.509000,123.5,2026-06-22T00:55:46.153000,123.6999,299.356,120.0,300,OK,"prev_temp 123.6999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T01:05:45.602000,123.5999,2026-06-22T01:00:45.509000,123.5,300.093,120.0,300,OK,"prev_temp 123.5 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T01:10:45.694000,124.0,2026-06-22T01:05:45.602000,123.5999,300.092,120.0,300,OK,"prev_temp 123.5999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T01:15:45.787000,123.5999,2026-06-22T01:10:45.694000,124.0,300.093,120.0,300,OK,"prev_temp 124.0 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T01:20:45.879000,123.3,2026-06-22T01:15:45.787000,123.5999,300.092,120.0,300,OK,"prev_temp 123.5999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T01:25:45.972000,123.6999,2026-06-22T01:20:45.879000,123.3,300.093,120.0,300,OK,"prev_temp 123.3 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T01:30:46.064000,123.4,2026-06-22T01:25:45.972000,123.6999,300.092,120.0,300,OK,"prev_temp 123.6999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T01:35:46.426000,123.5999,2026-06-22T01:30:46.064000,123.4,300.362,120.0,300,OK,"prev_temp 123.4 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T01:40:46.519000,123.3,2026-06-22T01:35:46.426000,123.5999,300.093,120.0,300,OK,"prev_temp 123.5999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T01:45:46.344000,123.5,2026-06-22T01:40:46.519000,123.3,299.825,120.0,300,OK,"prev_temp 123.3 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T01:50:46.435000,123.8,2026-06-22T01:45:46.344000,123.5,300.091,120.0,300,OK,"prev_temp 123.5 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T01:55:46.528000,123.5999,2026-06-22T01:50:46.435000,123.8,300.093,120.0,300,OK,"prev_temp 123.8 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T02:00:46.622000,124.0,2026-06-22T01:55:46.528000,123.5999,300.094,120.0,300,OK,"prev_temp 123.5999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T02:05:46.714000,123.8,2026-06-22T02:00:46.622000,124.0,300.092,120.0,300,OK,"prev_temp 124.0 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T02:10:46.806000,123.6999,2026-06-22T02:05:46.714000,123.8,300.092,120.0,300,OK,"prev_temp 123.8 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T02:15:46.899000,124.0,2026-06-22T02:10:46.806000,123.6999,300.093,120.0,300,OK,"prev_temp 123.6999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T02:20:46.993000,123.8,2026-06-22T02:15:46.899000,124.0,300.094,120.0,300,OK,"prev_temp 124.0 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T02:25:47.086000,123.8,2026-06-22T02:20:46.993000,123.8,300.093,120.0,300,OK,"prev_temp 123.8 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T02:30:47.178000,124.0999,2026-06-22T02:25:47.086000,123.8,300.092,120.0,300,OK,"prev_temp 123.8 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T02:35:47.540000,123.8,2026-06-22T02:30:47.178000,124.0999,300.362,120.0,300,OK,"prev_temp 124.0999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T02:40:47.364000,123.6999,2026-06-22T02:35:47.540000,123.8,299.824,120.0,300,OK,"prev_temp 123.8 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T02:45:47.458000,124.0,2026-06-22T02:40:47.364000,123.6999,300.094,120.0,300,OK,"prev_temp 123.6999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T02:50:47.552000,124.1999,2026-06-22T02:45:47.458000,124.0,300.094,120.0,300,OK,"prev_temp 124.0 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T02:55:48.340000,124.4,2026-06-22T02:50:47.552000,124.1999,300.788,120.0,300,OK,"prev_temp 124.1999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T03:00:47.737000,123.9,2026-06-22T02:55:48.340000,124.4,299.397,120.0,300,OK,"prev_temp 124.4 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T03:05:48.601000,124.1999,2026-06-22T03:00:47.737000,123.9,300.864,120.0,300,OK,"prev_temp 123.9 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T03:10:48.362000,123.6999,2026-06-22T03:05:48.601000,124.1999,299.761,120.0,300,OK,"prev_temp 124.1999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T03:15:48.104000,124.0,2026-06-22T03:10:48.362000,123.6999,299.742,120.0,300,OK,"prev_temp 123.6999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T03:20:48.105000,123.6999,2026-06-22T03:15:48.104000,124.0,300.001,120.0,300,OK,"prev_temp 124.0 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T03:25:48.466000,123.4,2026-06-22T03:20:48.105000,123.6999,300.361,120.0,300,OK,"prev_temp 123.6999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T03:30:48.290000,123.8,2026-06-22T03:25:48.466000,123.4,299.824,120.0,300,OK,"prev_temp 123.4 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T03:35:48.382000,123.6999,2026-06-22T03:30:48.290000,123.8,300.092,120.0,300,OK,"prev_temp 123.8 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T03:40:48.477000,123.5,2026-06-22T03:35:48.382000,123.6999,300.095,120.0,300,OK,"prev_temp 123.6999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T03:45:48.569000,123.5999,2026-06-22T03:40:48.477000,123.5,300.092,120.0,300,OK,"prev_temp 123.5 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T03:50:48.662000,123.8,2026-06-22T03:45:48.569000,123.5999,300.093,120.0,300,OK,"prev_temp 123.5999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T03:55:48.755000,123.6999,2026-06-22T03:50:48.662000,123.8,300.093,120.0,300,OK,"prev_temp 123.8 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T04:00:48.847000,123.5999,2026-06-22T03:55:48.755000,123.6999,300.092,120.0,300,OK,"prev_temp 123.6999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T04:05:48.941000,123.3,2026-06-22T04:00:48.847000,123.5999,300.094,120.0,300,OK,"prev_temp 123.5999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T04:10:49.033000,123.8,2026-06-22T04:05:48.941000,123.3,300.092,120.0,300,OK,"prev_temp 123.3 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T04:15:49.127000,123.5999,2026-06-22T04:10:49.033000,123.8,300.094,120.0,300,OK,"prev_temp 123.8 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T04:20:49.218000,123.6999,2026-06-22T04:15:49.127000,123.5999,300.091,120.0,300,OK,"prev_temp 123.5999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T04:25:49.312000,123.5999,2026-06-22T04:20:49.218000,123.6999,300.094,120.0,300,OK,"prev_temp 123.6999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T04:30:49.403000,123.6999,2026-06-22T04:25:49.312000,123.5999,300.091,120.0,300,OK,"prev_temp 123.5999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T04:35:49.498000,123.6999,2026-06-22T04:30:49.403000,123.6999,300.095,120.0,300,OK,"prev_temp 123.6999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T04:40:49.590000,124.0,2026-06-22T04:35:49.498000,123.6999,300.092,120.0,300,OK,"prev_temp 123.6999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T04:45:49.682000,123.6999,2026-06-22T04:40:49.590000,124.0,300.092,120.0,300,OK,"prev_temp 124.0 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T04:50:49.774000,124.0999,2026-06-22T04:45:49.682000,123.6999,300.092,120.0,300,OK,"prev_temp 123.6999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T04:55:49.868000,124.3,2026-06-22T04:50:49.774000,124.0999,300.094,120.0,300,OK,"prev_temp 124.0999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T05:00:49.960000,123.8,2026-06-22T04:55:49.868000,124.3,300.092,120.0,300,OK,"prev_temp 124.3 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T05:05:50.053000,123.6999,2026-06-22T05:00:49.960000,123.8,300.093,120.0,300,OK,"prev_temp 123.8 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T05:10:50.147000,124.4,2026-06-22T05:05:50.053000,123.6999,300.094,120.0,300,OK,"prev_temp 123.6999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T05:15:50.238000,124.5999,2026-06-22T05:10:50.147000,124.4,300.091,120.0,300,OK,"prev_temp 124.4 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T05:20:50.330000,124.9,2026-06-22T05:15:50.238000,124.5999,300.092,120.0,300,OK,"prev_temp 124.5999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T05:25:50.424000,124.5999,2026-06-22T05:20:50.330000,124.9,300.094,120.0,300,OK,"prev_temp 124.9 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T05:26:00.317000,124.5999,2026-06-22T05:25:50.424000,124.5999,9.893,120.0,300,OK,"prev_temp 124.5999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T05:30:50.788000,124.0,2026-06-22T05:26:00.317000,124.5999,290.471,120.0,300,OK,"prev_temp 124.5999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T05:35:50.611000,124.4,2026-06-22T05:30:50.788000,124.0,299.823,120.0,300,OK,"prev_temp 124.0 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T05:40:50.705000,124.3,2026-06-22T05:35:50.611000,124.4,300.094,120.0,300,OK,"prev_temp 124.4 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T05:45:50.798000,124.5999,2026-06-22T05:40:50.705000,124.3,300.093,120.0,300,OK,"prev_temp 124.3 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T05:50:50.891000,124.5999,2026-06-22T05:45:50.798000,124.5999,300.093,120.0,300,OK,"prev_temp 124.5999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T05:55:50.982000,124.8,2026-06-22T05:50:50.891000,124.5999,300.091,120.0,300,OK,"prev_temp 124.5999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T06:00:51.344000,,2026-06-22T05:55:50.982000,124.8,300.362,120.0,300,OK,"prev_temp 124.8 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T06:05:51.609000,125.0,2026-06-22T06:00:51.344000,,300.265,120.0,,UNKNOWN_TEMP,"previous temperature missing, cannot determine expected interval"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T06:10:51.575000,125.1999,2026-06-22T06:05:51.609000,125.0,299.966,120.0,300,OK,"prev_temp 125.0 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T06:15:51.352000,125.0999,2026-06-22T06:10:51.575000,125.1999,299.777,120.0,300,OK,"prev_temp 125.1999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T06:20:51.447000,125.0,2026-06-22T06:15:51.352000,125.0999,300.095,120.0,300,OK,"prev_temp 125.0999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T06:25:51.539000,125.3,2026-06-22T06:20:51.447000,125.0,300.092,120.0,300,OK,"prev_temp 125.0 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T06:30:51.650000,125.1999,2026-06-22T06:25:51.539000,125.3,300.111,120.0,300,OK,"prev_temp 125.3 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T06:35:51.724000,125.0999,2026-06-22T06:30:51.650000,125.1999,300.074,120.0,300,OK,"prev_temp 125.1999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T06:40:51.817000,125.0,2026-06-22T06:35:51.724000,125.0999,300.093,120.0,300,OK,"prev_temp 125.0999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T06:45:51.909000,124.9,2026-06-22T06:40:51.817000,125.0,300.092,120.0,300,OK,"prev_temp 125.0 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T06:50:52.004000,124.8,2026-06-22T06:45:51.909000,124.9,300.095,120.0,300,OK,"prev_temp 124.9 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T06:55:52.096000,124.0999,2026-06-22T06:50:52.004000,124.8,300.092,120.0,300,OK,"prev_temp 124.8 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T06:56:01.899000,124.0999,2026-06-22T06:55:52.096000,124.0999,9.803,120.0,300,OK,"prev_temp 124.0999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T07:00:52.340000,123.6999,2026-06-22T06:56:01.899000,124.0999,290.441,120.0,300,OK,"prev_temp 124.0999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T07:05:52.281000,123.5,2026-06-22T07:00:52.340000,123.6999,299.941,120.0,300,OK,"prev_temp 123.6999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T07:10:52.376000,123.5999,2026-06-22T07:05:52.281000,123.5,300.095,120.0,300,OK,"prev_temp 123.5 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T07:15:52.737000,123.1999,2026-06-22T07:10:52.376000,123.5999,300.361,120.0,300,OK,"prev_temp 123.5999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T07:20:52.560000,123.1999,2026-06-22T07:15:52.737000,123.1999,299.823,120.0,300,OK,"prev_temp 123.1999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T07:25:52.654000,122.8,2026-06-22T07:20:52.560000,123.1999,300.094,120.0,300,OK,"prev_temp 123.1999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T07:30:52.745000,123.0,2026-06-22T07:25:52.654000,122.8,300.091,120.0,300,OK,"prev_temp 122.8 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T07:31:01.367000,123.0,2026-06-22T07:30:52.745000,123.0,8.622,120.0,300,OK,"prev_temp 123.0 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T07:35:52.840000,122.8,2026-06-22T07:31:01.367000,123.0,291.473,120.0,300,OK,"prev_temp 123.0 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T07:40:52.932000,122.9,2026-06-22T07:35:52.840000,122.8,300.092,120.0,300,OK,"prev_temp 122.8 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T07:45:53.025000,123.0,2026-06-22T07:40:52.932000,122.9,300.093,120.0,300,OK,"prev_temp 122.9 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T07:50:53.117000,122.5999,2026-06-22T07:45:53.025000,123.0,300.092,120.0,300,OK,"prev_temp 123.0 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T07:55:53.211000,122.5999,2026-06-22T07:50:53.117000,122.5999,300.094,120.0,300,OK,"prev_temp 122.5999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-22T08:00:53.303000,122.1999,2026-06-22T07:55:53.211000,122.5999,300.092,120.0,300,OK,"prev_temp 122.5999 > threshold 120.0, expected 300s"
